symbol,date,status,fill-price,fill-quantity,direction,quantity
TMV,2012-02-07,submitted,0.0,0,buy,15
TMV,2012-02-08,filled,734.28,15,buy,15
TMV,2012-02-10,submitted,0.0,0,sell,-15
TMV,2012-02-13,filled,725.49,-15,sell,-15
TMV,2012-02-14,submitted,0.0,0,sell,-15
TMV,2012-02-15,filled,706.94,-15,sell,-15
TMV,2012-02-16,submitted,0.0,0,buy,15
TMV,2012-02-17,filled,739.36,15,buy,15
TMV,2012-02-21,submitted,0.0,0,buy,14
TMV,2012-02-22,filled,738.18,14,buy,14
TMV,2012-02-23,submitted,0.0,0,sell,-15
TMV,2012-02-24,filled,712.41,-15,sell,-15
TMV,2012-02-24,submitted,0.0,0,sell,-15
TMV,2012-02-27,filled,689.36,-15,sell,-15
TMV,2012-02-27,submitted,0.0,0,sell,-29
TMV,2012-02-28,filled,682.62,-29,sell,-29
TMV,2012-03-01,submitted,0.0,0,buy,28
TMV,2012-03-02,filled,717.09,28,buy,28
TMV,2012-03-06,submitted,0.0,0,sell,-14
TMV,2012-03-07,filled,700.3,-14,sell,-14
TMV,2012-03-08,submitted,0.0,0,buy,42
TMV,2012-03-09,filled,736.43,42,buy,42
TMV,2012-03-21,submitted,0.0,0,sell,-14
TMV,2012-03-22,filled,795.21,-14,sell,-14
TMV,2012-03-23,submitted,0.0,0,sell,-14
TMV,2012-03-26,filled,782.71,-14,sell,-14
TMV,2012-03-29,submitted,0.0,0,sell,-14
TMV,2012-03-30,filled,753.61,-14,sell,-14
TMV,2012-03-30,submitted,0.0,0,buy,27
TMV,2012-04-02,filled,770.11,27,buy,27
TMV,2012-04-03,submitted,0.0,0,buy,14
TMV,2012-04-04,filled,794.43,14,buy,14
TMV,2012-04-05,submitted,0.0,0,sell,-13
TMV,2012-04-09,filled,715.63,-13,sell,-13
TMV,2012-04-09,submitted,0.0,0,sell,-42
TMV,2012-04-10,filled,707.91,-42,sell,-42
TMV,2012-04-25,submitted,0.0,0,buy,14
TMV,2012-04-26,filled,677.74,14,buy,14
TMV,2012-05-01,submitted,0.0,0,buy,15
TMV,2012-05-02,filled,675.69,15,buy,15
TMV,2012-05-04,submitted,0.0,0,sell,-29
TMV,2012-05-07,filled,656.75,-29,sell,-29
TMV,2012-06-06,submitted,0.0,0,buy,18
TMV,2012-06-07,filled,546.41,18,buy,18
TMV,2012-06-08,submitted,0.0,0,buy,18
TMV,2012-06-11,filled,545.53,18,buy,18
TMV,2012-06-15,submitted,0.0,0,sell,-18
TMV,2012-06-18,filled,514.39,-18,sell,-18
TMV,2012-06-18,submitted,0.0,0,sell,-18
TMV,2012-06-19,filled,525.13,-18,sell,-18
TMV,2012-06-22,submitted,0.0,0,buy,35
TMV,2012-06-25,filled,522.39,35,buy,35
TMV,2012-06-25,submitted,0.0,0,sell,-35
TMV,2012-06-26,filled,525.22,-35,sell,-35
TMV,2012-06-29,submitted,0.0,0,buy,53
TMV,2012-07-02,filled,530.11,53,buy,53
TMV,2012-07-02,submitted,0.0,0,sell,-17
TMV,2012-07-03,filled,522.0,-17,sell,-17
TMV,2012-07-06,submitted,0.0,0,sell,-36
TMV,2012-07-09,filled,504.62,-36,sell,-36
TMV,2012-07-18,submitted,0.0,0,buy,19
TMV,2012-07-19,filled,490.36,19,buy,19
TMV,2012-07-20,submitted,0.0,0,sell,-19
TMV,2012-07-23,filled,458.63,-19,sell,-19
TMV,2012-07-27,submitted,0.0,0,buy,37
TMV,2012-07-30,filled,489.1,37,buy,37
TMV,2012-08-03,submitted,0.0,0,buy,19
TMV,2012-08-06,filled,492.32,19,buy,19
TMV,2012-08-14,submitted,0.0,0,buy,17
TMV,2012-08-15,filled,548.56,17,buy,17
TMV,2012-08-22,submitted,0.0,0,sell,-37
TMV,2012-08-23,filled,524.93,-37,sell,-37
TMV,2012-08-27,submitted,0.0,0,sell,-18
TMV,2012-08-28,filled,510.77,-18,sell,-18
TMV,2012-08-31,submitted,0.0,0,sell,-18
TMV,2012-09-04,filled,493.59,-18,sell,-18
TMV,2012-09-06,submitted,0.0,0,buy,54
TMV,2012-09-07,filled,501.11,54,buy,54
TMV,2012-09-12,submitted,0.0,0,buy,19
TMV,2012-09-13,filled,548.27,19,buy,19
TMV,2012-09-19,submitted,0.0,0,sell,-19
TMV,2012-09-20,filled,548.17,-19,sell,-19
TMV,2012-09-24,submitted,0.0,0,sell,-18
TMV,2012-09-25,filled,539.48,-18,sell,-18
TMV,2012-09-25,submitted,0.0,0,sell,-18
TMV,2012-09-26,filled,516.34,-18,sell,-18
TMV,2012-10-04,submitted,0.0,0,buy,36
TMV,2012-10-05,filled,549.93,36,buy,36
TMV,2012-10-05,submitted,0.0,0,buy,17
TMV,2012-10-08,filled,543.58,17,buy,17
TMV,2012-10-10,submitted,0.0,0,sell,-36
TMV,2012-10-11,filled,543.48,-36,sell,-36
TMV,2012-10-11,submitted,0.0,0,sell,-17
TMV,2012-10-12,filled,515.95,-17,sell,-17
TMV,2012-10-16,submitted,0.0,0,buy,53
TMV,2012-10-17,filled,553.44,53,buy,53
TMV,2012-10-23,submitted,0.0,0,sell,-36
TMV,2012-10-24,filled,541.82,-36,sell,-36
TMV,2012-10-25,submitted,0.0,0,buy,34
TMV,2012-10-26,filled,546.02,34,buy,34
TMV,2012-10-26,submitted,0.0,0,sell,-52
TMV,2012-10-31,filled,529.62,-52,sell,-52
TMV,2012-10-31,submitted,0.0,0,sell,-17
TMV,2012-11-01,filled,525.71,-17,sell,-17
TMV,2012-11-06,submitted,0.0,0,buy,17
TMV,2012-11-07,filled,508.62,17,buy,17
TMV,2012-11-07,submitted,0.0,0,sell,-17
TMV,2012-11-08,filled,510.28,-17,sell,-17
TMV,2012-11-19,submitted,0.0,0,buy,19
TMV,2012-11-20,filled,488.7,19,buy,19
TMV,2012-11-20,submitted,0.0,0,buy,18
TMV,2012-11-21,filled,503.35,18,buy,18
TMV,2012-11-27,submitted,0.0,0,sell,-19
TMV,2012-11-28,filled,482.16,-19,sell,-19
TMV,2012-11-30,submitted,0.0,0,buy,18
TMV,2012-12-03,filled,505.5,18,buy,18
TMV,2012-12-04,submitted,0.0,0,sell,-36
TMV,2012-12-05,filled,486.07,-36,sell,-36
TMV,2012-12-07,submitted,0.0,0,buy,54
TMV,2012-12-10,filled,490.66,54,buy,54
TMV,2012-12-17,submitted,0.0,0,buy,18
TMV,2012-12-18,filled,532.74,18,buy,18
TMV,2012-12-21,submitted,0.0,0,sell,-18
TMV,2012-12-24,filled,523.66,-18,sell,-18
TMV,2012-12-27,submitted,0.0,0,sell,-18
TMV,2012-12-28,filled,505.99,-18,sell,-18
TMV,2012-12-28,submitted,0.0,0,sell,-18
TMV,2012-12-31,filled,508.62,-18,sell,-18
TMV,2012-12-31,submitted,0.0,0,buy,34
TMV,2013-01-02,filled,547.78,34,buy,34
TMV,2013-01-02,submitted,0.0,0,buy,16
TMV,2013-01-03,filled,552.56,16,buy,16
TMV,2013-01-08,submitted,0.0,0,sell,-17
TMV,2013-01-09,filled,554.61,-17,sell,-17
TMV,2013-01-15,submitted,0.0,0,sell,-17
TMV,2013-01-16,filled,535.28,-17,sell,-17
TMV,2013-01-17,submitted,0.0,0,buy,16
TMV,2013-01-18,filled,548.46,16,buy,16
TMV,2013-01-22,submitted,0.0,0,sell,-16
TMV,2013-01-23,filled,537.33,-16,sell,-16
TMV,2013-01-25,submitted,0.0,0,buy,32
TMV,2013-01-28,filled,583.91,32,buy,32
TMV,2013-02-08,submitted,0.0,0,sell,-17
TMV,2013-02-11,filled,577.56,-17,sell,-17
TMV,2013-02-13,submitted,0.0,0,buy,16
TMV,2013-02-14,filled,588.59,16,buy,16
TMV,2013-02-21,submitted,0.0,0,sell,-16
TMV,2013-02-22,filled,576.49,-16,sell,-16
TMV,2013-02-22,submitted,0.0,0,sell,-33
TMV,2013-02-25,filled,585.27,-33,sell,-33
TMV,2013-03-05,submitted,0.0,0,buy,17
TMV,2013-03-06,filled,567.8,17,buy,17
TMV,2013-03-06,submitted,0.0,0,buy,16
TMV,2013-03-07,filled,577.95,16,buy,16
TMV,2013-03-07,submitted,0.0,0,buy,17
TMV,2013-03-08,filled,601.48,17,buy,17
TMV,2013-03-15,submitted,0.0,0,sell,-17
TMV,2013-03-18,filled,570.82,-17,sell,-17
TMV,2013-03-18,submitted,0.0,0,sell,-17
